datetime,open,high,low,close,volume,sma_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,return_1,return_3,return_5,volatility_10,volatility_20,hour,day_of_week,month,is_london_ny_overlap,future_close_1,future_return_1,trend_direction
2026-05-14 06:00:00,2278.69,2287.47,2276.13,2280.41,4388,2281.2945,2281.239683869168,52.128157037659356,0.7632253001024765,0.9751678326096566,-0.2119425325071801,2291.8340565172007,2270.7549434827993,0.00923997889549135,11.482142857142792,0.000754819655152561,0.000486991620234134,0.0011106818620820746,0.0010660525577413683,0.002846500081946658,6,3,5,0,2280.75,0.00014909599589553875,1
2026-05-14 07:00:00,2280.41,2285.73,2275.17,2280.75,3067,2281.5865000000003,2281.220480580181,52.50309836676067,0.814362376752797,0.9430067414382847,-0.12864436468548768,2291.6961103834715,2271.476889616529,0.008861912869374614,11.829999999999927,0.00014909599589563172,0.00014909599589563172,0.0019681320757203302,0.0010537979649580457,0.0028365059689383246,7,3,5,0,2288.05,0.0032007015236216953,1
2026-05-14 08:00:00,2280.75,2297.43,2280.3,2288.05,10802,2281.665,2281.4883048711545,59.785781682341224,1.4274827373560584,1.0399019406218395,0.38758079673421886,2291.957330307477,2271.372669692523,0.009021771651383298,12.258571428571356,0.0032007015236217295,0.004107623239668401,0.0038388979072523366,0.0014202701290820803,0.002690799266734521,8,3,5,0,2282.79,-0.0022989008107341265,0
2026-05-14 09:00:00,2288.05,2288.26,2275.5,2282.79,8507,2281.493,2281.5393517389525,53.42882390458946,1.4719789431010213,1.126317341117676,0.3456616019833454,2291.576984383811,2271.4090156161888,0.008839811810784203,12.634285714285657,-0.002298900810734139,0.0010436719712683118,0.0010436719712683118,0.0015298270073175607,0.002741170369533931,9,3,5,0,2280.35,-0.0010688674823352365,0
2026-05-14 10:00:00,2282.79,2283.2,2279.98,2280.35,10654,2280.608,2281.4927104942876,50.73394759519321,1.295422079304899,1.1601382887551206,0.13528379054977835,2287.0073374657313,2274.208662534269,0.00561195739533569,11.612142857142771,-0.0010688674823352562,-0.00017538090540392126,0.0007284887369496396,0.0015517388684226007,0.0024531181233845793,10,3,5,0,2277.42,-0.0012848904773389333,0
2026-05-14 11:00:00,2280.35,2285.15,2271.12,2277.42,10113,2280.5620000000004,2281.332996357257,47.62736936872492,0.9085992136033383,1.1098304737247642,-0.2012312601214259,2287.042690671469,2274.081309328532,0.005683415466422884,12.322857142857076,-0.0012848904773389291,-0.004645877493935968,-0.0013111677286100631,0.0015630704375738057,0.0015451689173452906,11,3,5,0,2266.5,-0.004794899491529921,0
2026-05-14 12:00:00,2277.42,2277.67,2257.57,2266.5,6072,2279.6605,2280.7513102256,38.23136615334783,-0.2759326522718766,0.8326778485254361,-1.1086105007973126,2288.42931669988,2270.89168330012,0.0076930900016732124,13.145714285714218,-0.0047948994915298915,-0.007136004625918235,-0.006247944755014778,0.0021769703738747596,0.001745147508325026,12,3,5,1,2268.72,0.0009794837855723803,1
2026-05-14 13:00:00,2266.5,2269.27,2263.12,2268.72,6232,2278.8365000000003,2280.2794941383213,40.78880584704088,-1.0237461351966886,0.4613930517810112,-1.4851391869776998,2288.4683184871146,2269.204681512886,0.00845327735194154,12.419999999999943,0.0009794837855723326,-0.005100094283772227,-0.008448241952754731,0.0021480479428799813,0.001766005195114931,13,3,5,1,2270.69,0.0008683310412921183,1
2026-05-14 14:00:00,2268.72,2274.04,2260.28,2270.69,12821,2278.2225,2279.9034355446615,43.042456479052206,-1.4408222698507416,0.08094998745466064,-1.5217722573054022,2288.3001602861177,2268.144839713882,0.008846950011350885,11.216428571428489,0.0008683310412920253,-0.002955098313003335,-0.0053005313673180066,0.0021700604338904415,0.0017802638513226676,14,3,5,1,2270.75,2.6423686192278747e-05,1
2026-05-14 15:00:00,2270.69,2275.93,2268.57,2270.75,13516,2277.5950000000003,2279.5444772880082,43.113473409279806,-1.7463853694248428,-0.2845170839212401,-1.4618682855036027,2287.901753023869,2267.2882469761316,0.009050558175503695,11.197857142857044,2.6423686192211804e-05,0.001875137877785038,-0.004209880062271076,0.002170939264618401,0.0017790181898136648,15,3,5,1,2269.01,-0.0007662666519871327,0
2026-05-14 16:00:00,2270.75,2275.05,2260.36,2269.01,10639,2277.2055,2279.131360531616,41.49756786655029,-2.1046882494970305,-0.6485513170363982,-1.4561369324606321,2288.204298929657,2266.206701070343,0.009659908980244806,11.494285714285622,-0.0007662666519870909,0.00012782538171318691,-0.0036927751578540446,0.00213821311516801,0.0016786615738089185,16,3,5,1,2258.48,-0.004640790476904112,0
2026-05-14 17:00:00,2269.01,2269.19,2254.47,2258.48,10084,2276.324,2278.3215032558664,33.35098576093755,-3.2014248279065214,-1.159126019210423,-2.0422988086960983,2290.1540046047967,2262.4939953952035,0.012151174090152372,11.766428571428508,-0.004640790476904133,-0.005377220140133643,-0.0035384954776086497,0.0024852430883161108,0.0019543412903584886,17,3,5,0,2255.38,-0.0013726045836137176,0
2026-05-14 18:00:00,2258.48,2258.83,2252.53,2255.38,4887,2275.2275,2277.421836461519,31.39684090646277,-4.2715013514134625,-1.781601085651031,-2.4899002657624316,2291.9113123562065,2258.5436876437934,0.014665621223553083,11.896428571428487,-0.001372604583613768,-0.0067686887592204315,-0.005879967558799493,0.0020052943616563944,0.0019537425897692396,18,3,5,0,2254.29,-0.0004832888471123028,0
2026-05-14 19:00:00,2255.38,2255.96,2251.02,2254.29,6213,2273.8325,2276.5147056198907,30.71536079301673,-5.148153882919814,-2.454911645104788,-2.6932422378150265,2292.6005724131574,2255.0644275868426,0.01650787594350643,11.21857142857136,-0.00048328884711235087,-0.00648741080911952,-0.007222474225896169,0.002000603152243783,0.0018537421991530688,19,3,5,0,2251.72,-0.0011400485296923482,0
2026-05-14 20:00:00,2254.29,2254.67,2244.15,2251.72,3931,2272.393,2275.5423642230326,29.110952286706336,-5.981335736574238,-3.160196463398678,-2.8211392731755596,2293.299171438376,2251.486828561624,0.01840013715794333,11.159999999999952,-0.0011400485296922946,-0.0029931635436223347,-0.008380491027193737,0.0019999988449338,0.0018573487460962538,20,3,5,0,2251.22,-0.00022205247544099623,0
2026-05-14 21:00:00,2251.72,2252.84,2245.99,2251.22,2516,2271.06,2274.588546018208,28.79580747579773,-6.605836211812857,-3.849324413081514,-2.756511798731343,2293.81139787493,2248.3086021250697,0.020035928487075867,10.894999999999982,-0.000222052475441048,-0.0018444785357679683,-0.007840423797162877,0.002026642791869663,0.0018553016140639331,21,3,5,0,2252.56,0.0005952328071002148,1
2026-05-14 22:00:00,2251.22,2253.64,2249.11,2252.56,2141,2269.8745,2273.7246814684745,30.95314032573964,-6.91294243928678,-4.462048018322568,-2.4508944209642127,2293.917101203526,2245.831898796474,0.02118407973967271,9.994999999999989,0.0005952328071001656,-0.0007674256639562671,-0.002621231979030192,0.00162856450121717,0.001873623912332805,22,3,5,0,2258.71,0.002730226941790714,1
2026-05-14 23:00:00,2252.56,2265.33,2252.32,2258.71,5562,2268.8450000000003,2273.1358704304953,39.94619296961644,-6.5841744700501295,-4.88647330866808,-1.6977011613820494,2292.951475653261,2244.7385243467397,0.02124999782114641,10.012857142857099,0.0027302269417908143,0.0031042936066651983,0.0014764695971409836,0.001891901146006742,0.0019700808194081346,23,3,5,0,2259.31,0.0002656383510941684,1
2026-05-15 00:00:00,2258.71,2260.71,2255.15,2259.31,1815,2267.79,2272.593679433221,40.75689605718876,-6.203696152613702,-5.149917877457204,-1.053778275156498,2291.6105431022133,2243.9694568977866,0.02100771509020882,10.179999999999966,0.0002656383510941662,0.003593607021970424,0.0022268652214223472,0.0018548105019063354,0.0019651449441003568,0,4,5,0,2260.17,0.0003806471887435223,1
2026-05-15 01:00:00,2259.31,2262.02,2257.36,2260.17,3803,2266.864,2272.1064763181926,41.96619647312079,-5.766299224108479,-5.273194146787459,-0.4931050773210206,2290.3378003112575,2243.3901996887425,0.02071037372445498,9.510714285714228,0.00038064718874353254,0.0033783783783785104,0.0037526868349528897,0.0018693225621250528,0.001972658658603475,1,4,5,0,2259.96,-9.29133649238935e-05,0
2026-05-15 02:00:00,2260.17,2261.3,2258.28,2259.96,1940,2265.8415,2271.6301439135577,41.742130178179416,-5.374648647939011,-5.29348504701777,-0.08116360092124175,2288.6015881276653,2243.0814118723347,0.02008974425410101,8.290714285714232,-9.291336492389668e-05,0.0005534132314461981,0.0038823393537728013,0.0018694055274122805,0.0019554334503020417,2,4,5,0,2253.75,-0.0027478362448893063,0
2026-05-15 03:00:00,2259.96,2260.21,2249.66,2253.75,2638,2264.4915,2270.928961799301,35.67601980156202,-5.501934964068823,-5.335175030427981,-0.16675993364084274,2286.7251570612198,2242.2578429387804,0.019636776787387976,8.604999999999952,-0.002747836244889279,-0.002460928336527446,0.0005282878147530035,0.0014381395083680958,0.002015218020638683,3,4,5,0,2253.69,-2.6622296173020713e-05,0
2026-05-15 04:00:00,2253.75,2266.58,2248.82,2253.69,2414,2262.7735,2270.252924081681,35.622155599482085,-5.543746921560341,-5.376889408654453,-0.16685751290588868,2282.5124950952045,2243.034504904795,0.017446726413583885,8.890714285714239,-2.662229617300671e-05,-0.002867040974793955,-0.0022225075374882053,0.0013788690395392933,0.0018146573881768458,4,4,5,0,2253.91,9.76176847746584e-05,1
2026-05-15 05:00:00,2253.69,2255.11,2252.86,2253.91,3803,2261.3295000000003,2269.612025098086,36.003691029908445,-5.495779117070015,-5.4006673503375655,-0.09511176673244925,2279.022384653682,2243.6366153463186,0.015648214604444727,8.525714285714262,9.76176847746757e-05,-0.0026770385316554624,-0.002390110254900879,0.0013719340192278786,0.0017862246432056405,5,4,5,0,2261.95,0.0035671344463620836,1
2026-05-15 06:00:00,2253.91,2262.27,2251.56,2261.95,5642,2260.4094999999998,2269.311553525612,48.10747802730609,-4.754200021049655,-5.271373884479984,0.5171738634303287,2275.6866511191,2245.1323488808994,0.013517153523819207,8.241428571428546,0.0035671344463621413,0.0036383804769826167,0.0007875513788784261,0.0017094359135862382,0.0020133144932854897,6,4,5,0,2261.35,-0.0002652578527376419,0
2026-05-15 07:00:00,2261.95,2263.82,2251.6,2261.35,4921,2259.6059999999998,2268.9993357402936,47.38718838041721,-4.166875088030338,-5.050474125190055,0.8835990371597173,2272.6421770308234,2246.569822969176,0.011538451421020356,8.062857142857117,-0.000265257852737677,0.0033988702971570195,0.0006150551337191779,0.0017113899367764312,0.0020026913461462215,7,4,5,0,2263.62,0.001003825148694356,1
2026-05-15 08:00:00,2261.35,2270.51,2255.13,2263.62,7871,2259.462,2268.7883813975373,50.41221093787696,-3.478151848906691,-4.736009669933383,1.2578578210266915,2272.2385765944446,2246.6854234055554,0.011309397187865087,8.711428571428574,0.0010038251486943484,0.0043080690888279705,0.0043793677204657655,0.001720087805861454,0.001726319408396274,8,4,5,0,2263.38,-0.00010602486283023728,0
2026-05-15 09:00:00,2263.62,2276.9,2260.87,2263.38,12430,2259.1949999999997,2268.576288009399,50.0843353446953,-2.918062110574283,-4.372420158061563,1.45435804748728,2271.365790745405,2247.0242092545946,0.010774449080672203,9.503571428571442,-0.00010602486283028956,0.000632197882358243,0.004299615297578718,0.0015336080527947901,0.0017088221528755237,9,4,5,0,2254.7,-0.0038349724747944627,0
2026-05-15 10:00:00,2263.38,2263.53,2254.14,2254.7,8140,2258.3955,2268.032119852168,39.96138618229026,-3.1384127473729677,-4.125618675923844,0.9872059285508765,2269.4350909058453,2247.355909094155,0.009776490349759134,9.42285714285718,-0.0038349724747944736,-0.0029407212505804248,0.0003505020164957795,0.001995140667095669,0.0018811128690390281,10,4,5,0,2263.22,0.0037787732292544384,1
2026-05-15 11:00:00,2254.7,2263.95,2254.3,2263.22,13312,2258.0190000000002,2267.84340926973,50.53067325367289,-2.5956286280857057,-3.819620666356217,1.2239920382705112,2267.716550206109,2248.3214497938916,0.008589431892387277,9.622857142857129,0.003778773229254462,-0.00017670810471726028,0.00056146245496147,0.002361276029038019,0.0020956870030797844,11,4,5,0,2268.85,0.0024876061540637278,1
2026-05-15 12:00:00,2263.22,2269.39,2259.5,2268.85,3377,2258.011,2267.882883416015,56.038057687655986,-1.6916737924266272,-3.394031291570299,1.7023574991436718,2267.6705628102004,2248.3514371897995,0.008555815547577061,10.00571428571428,0.0024876061540637373,0.0024167395664889124,0.003316602914188449,0.002471735326924544,0.0021714044232388884,12,4,5,1,2274.78,0.0026136589020870887,1
2026-05-15 13:00:00,2268.85,2283.95,2266.85,2274.78,5097,2258.826,2268.1533585761713,60.96718714113549,-0.49112030246669747,-2.8134490937495786,2.322328791282881,2271.0597228486204,2246.5922771513797,0.010831930258125065,10.297857142857149,0.0026136589020870904,0.008905841131858105,0.004930156121610629,0.00228889091741069,0.0019502566938085777,13,4,5,1,2268.0,-0.0029805080051698183,0
2026-05-15 14:00:00,2274.78,2274.95,2261.91,2268.0,7581,2259.457,2268.1473445143606,53.5713756255785,-0.08577360460640193,-2.2679139959209436,2.1821403913145416,2272.23220641506,2246.68179358494,0.011308209375136963,10.832142857142864,-0.002980508005169802,0.0021120350650842834,0.0020411950269065837,0.0025962557429707843,0.0020557870907491763,14,4,5,1,2278.51,0.0046340388007055635,1
2026-05-15 15:00:00,2268.0,2279.01,2267.59,2278.51,12003,2260.668,2268.5537231608564,61.390252034064716,1.0711877524590818,-1.6000936462449387,2.6712813987040205,2275.7622060686263,2245.573793931374,0.013353757445697879,11.315000000000023,0.004634038800705564,0.004257663574057435,0.010560163214618612,0.0028732436451753404,0.002263601929106969,15,4,5,1,2268.04,-0.004595108206679037,0
2026-05-15 16:00:00,2278.51,2278.77,2261.99,2268.04,12872,2261.484,2268.5335771545483,51.996093275816776,1.130218015088758,-1.0540313139781996,2.1842493290669576,2276.3034685606845,2246.6645314393154,0.013105968081740903,12.29785714285718,-0.004595108206679077,-0.0029629238871452523,0.002129708998683366,0.0032286733205693983,0.0025160800409419542,16,4,5,1,2272.44,0.0019400010581824354,1
2026-05-15 17:00:00,2268.04,2277.04,2267.93,2272.44,8195,2262.545,2268.686770207311,55.10526406338967,1.5145839699689532,-0.5403082571887691,2.054892227157722,2277.308745780586,2247.781254219414,0.013050565430155155,12.195000000000034,0.0019400010581824834,0.001957671957671936,0.0015822994027812065,0.0032629090142024856,0.0025359358664881447,17,4,5,0,2288.91,0.007247716111316382,1
2026-05-15 18:00:00,2272.44,2291.69,2272.3,2288.91,4825,2264.3625,2269.479838042318,64.40011104952461,3.112311325273822,0.19021565930374917,2.922095665970073,2282.512145639577,2246.2128543604235,0.016030689114111228,12.311428571428612,0.007247716111316471,0.0045643863753064284,0.006211589692189934,0.0039054336607376376,0.002954633991900698,18,4,5,0,2285.67,-0.001415520924806909,0
2026-05-15 19:00:00,2288.91,2289.32,2281.74,2285.67,2007,2265.7105,2270.114746354384,61.694117995734594,4.070162542960588,0.9662050360351171,3.1039575069254712,2285.9740919037627,2245.4469080962376,0.017887185413813126,12.692142857142926,-0.0014155209248069012,0.00777323151267173,0.007791005291005293,0.003972433887942063,0.002957873111443673,19,4,5,0,2283.83,-0.000805015597177259,0
2026-05-15 20:00:00,2285.67,2291.88,2276.01,2283.83,5245,2266.9365000000003,2270.6525994385256,60.14842993362387,4.6274515306868125,1.6984543349654562,2.9289971957213563,2288.4952366830385,2245.377763316962,0.019020150483295188,13.060714285714344,-0.0008050155971772721,0.005012233546320299,0.002334859184291327,0.0036675827883730166,0.0029738426234773036,20,4,5,0,2284.19,0.00015762994618694358,1
2026-05-15 21:00:00,2283.83,2285.93,2283.57,2284.19,5616,2268.1375,2271.183477891917,60.35769960965113,5.040057415307729,2.3667749510339107,2.673282464273818,2290.759103903306,2245.5158960966937,0.01994729499715524,12.356428571428589,0.00015762994618695458,-0.002062116902805222,0.007120685702192153,0.0035721384697301726,0.0029749055492081875,21,4,5,0,2282.56,-0.000713600882588624,0
2026-05-15 22:00:00,2284.19,2295.15,2279.15,2282.56,5377,2269.2675,2271.6296160138027,58.85080438670948,5.175859092257724,2.9285917792786735,2.2472673129790506,2292.4207631552667,2246.114236844733,0.020405935532294712,12.400714285714296,-0.0007136008825886497,-0.0013606513626202021,0.004453362905071145,0.0035603081738303493,0.0029849981988706547,22,4,5,0,2277.5,-0.0022168091966914103,0
2026-05-15 23:00:00,2282.56,2282.99,2273.63,2277.5,6314,2270.455,2271.8598271505166,54.317279707302816,4.819625544657356,3.30679853235441,1.512827012302946,2292.6746105892307,2248.235389410769,0.01957282623018718,11.924285714285686,-0.002216809196691427,-0.00277165988711936,-0.00498490547902708,0.003585601846334817,0.0029567993896783933,23,4,5,0,2277.75,0.0001097694840834248,1
2026-05-16 00:00:00,2277.5,2283.07,2274.54,2277.75,1959,2271.6580000000004,2272.090814321085,54.50376013686022,4.505543699162445,3.546547565716017,0.9589961334464276,2292.6258215619287,2250.690178438072,0.01846036820853084,11.862857142857106,0.00010976948408347731,-0.0028193801741536184,-0.0034650671356757368,0.0034174095301662084,0.0029556088869069925,0,5,5,0,2274.3,-0.0015146526177147704,0
2026-05-16 01:00:00,2277.75,2277.9,2271.16,2274.3,2905,2272.6775,2272.1774490535913,51.38635743696814,3.9329092766329268,3.6238199078993993,0.30908936873352744,2291.924024635023,2253.4309753649763,0.016937312605965947,11.655000000000005,-0.0015146526177147734,-0.003618743866535712,-0.00417281496433608,0.003117839074857501,0.0029899608718925363,1,5,5,0,2275.88,0.0006947192542760089,1
2026-05-16 02:00:00,2274.3,2279.09,2269.9,2275.88,5595,2273.3740000000003,2272.3226471299213,52.720081052612635,3.5654844809005226,3.612152822499624,-0.04666834159910138,2291.98362331699,2254.7643766830106,0.01637180975676579,11.605000000000018,0.0006947192542761105,-0.0007113062568605555,-0.0036380511253442105,0.0027073546993264777,0.0029002259304590915,2,5,5,0,2272.89,-0.001313777527813521,0
